
1323					
45.513281	228.597564	50.294208	230.514491	2.49E-05	0.00025
22.898952	219.530283	45.513281	228.597564	1.92E-05	0.00025
17.809145	217.48951	22.898952	219.530283	1.66E-05	0.00025
0	210.348882	17.809145	217.48951	1.44E-05	0.00025
90.943892	284.82812	158.153375	315.006304	6.14E-07	0.00025
67.766066	274.420888	90.943892	284.82812	6.03E-07	0.00025
0	243.99279	67.766066	274.420888	9.63E-07	0.00025
309.445066	273.741629	350	288.657418	1.40E-04	0.00025
296.8311	269.102311	309.445066	273.741629	1.40E-04	0.00025
196.439984	232.17924	296.8311	269.102311	1.40E-04	0.00025
149.658193	214.973262	196.439984	232.17924	1.40E-04	0.00025
133.641345	209.082389	149.658193	214.973262	1.40E-04	0.00025
132.563602	208.686004	133.641345	209.082389	1.40E-04	0.00025
110.493799	200.568902	132.563602	208.686004	1.40E-04	0.00025
70.365248	185.809933	110.493799	200.568902	1.40E-04	0.00025
37.201433	173.612541	70.365248	185.809933	1.39E-04	0.00025
35.792779	173.094449	37.201433	173.612541	1.39E-04	0.00025
13.525686	164.904785	35.792779	173.094449	1.39E-04	0.00025
0	159.930143	13.525686	164.904785	1.39E-04	0.00025
337.280751	126.818379	350	133.523393	3.80E-07	0.00025
326.077588	120.912577	337.280751	126.818379	3.66E-07	0.00025
310.486698	112.693764	326.077588	120.912577	3.13E-07	0.00025
187.876927	48.059428	310.486698	112.693764	1.21E-07	0.00025
177.554816	42.618077	187.876927	48.059428	8.93E-08	0.00025
177.554816	42.618077	126.897658	15.913911	9.00E-08	0.00025
268.312305	317.929481	206.863066	286.124981	3.80E-05	0.00025
206.863066	286.124981	202.990136	284.120455	6.62E-05	0.00025
174.666775	269.461033	202.990136	284.120455	1.58E-05	0.00025
145.369416	254.297495	174.666775	269.461033	5.87E-05	0.00025
142.453628	252.78836	145.369416	254.297495	5.44E-05	0.00025
120.671211	241.514358	142.453628	252.78836	5.02E-05	0.00025
107.305764	234.596756	120.671211	241.514358	6.58E-05	0.00025
100.818227	231.238979	107.305764	234.596756	6.95E-05	0.00025
89.076442	225.161741	100.818227	231.238979	6.88E-05	0.00025
66.897749	213.682637	89.076442	225.161741	7.95E-05	0.00025
55.984717	208.03434	66.897749	213.682637	8.54E-05	0.00025
29.017577	194.076862	55.984717	208.03434	9.42E-05	0.00025
27.439197	193.259934	29.017577	194.076862	9.81E-05	0.00025
19.170281	188.980162	27.439197	193.259934	9.86E-05	0.00025
0	179.058132	19.170281	188.980162	1.03E-04	0.00025
270.171835	216.990246	350	257.1642	1.33E-04	0.00025
259.318748	211.528372	270.171835	216.990246	1.33E-04	0.00025
243.803941	203.720462	259.318748	211.528372	1.33E-04	0.00025
232.697085	198.130877	243.803941	203.720462	1.33E-04	0.00025
217.977544	190.723189	232.697085	198.130877	1.33E-04	0.00025
198.342816	180.841906	217.977544	190.723189	1.33E-04	0.00025
152.57798	157.810507	198.342816	180.841906	1.33E-04	0.00025
117.670501	140.24313	152.57798	157.810507	1.33E-04	0.00025
113.953665	138.372613	117.670501	140.24313	1.33E-04	0.00025
95.624944	129.148585	113.953665	138.372613	1.33E-04	0.00025
0	81.024818	95.624944	129.148585	1.33E-04	0.00025
284.858212	136.677423	350	160.486836	7.71E-05	0.00025
126.11408	78.656226	284.858212	136.677423	1.63E-04	0.00025
119.336203	76.178903	126.11408	78.656226	1.55E-04	0.00025
119.305087	76.16753	119.336203	76.178903	1.51E-04	0.00025
78.167697	61.131758	119.305087	76.16753	1.45E-04	0.00025
58.946289	54.106307	78.167697	61.131758	1.43E-04	0.00025
34.541517	45.186329	58.946289	54.106307	1.42E-04	0.00025
28.477208	42.969816	34.541517	45.186329	1.41E-04	0.00025
22.223386	40.684036	28.477208	42.969816	1.41E-04	0.00025
11.439195	36.742399	22.223386	40.684036	1.41E-04	0.00025
9.409747	36.000633	11.439195	36.742399	1.41E-04	0.00025
0	32.561358	9.409747	36.000633	1.40E-04	0.00025
284.858212	136.677423	350	170.746041	7.27E-05	0.00025
284.858212	136.677423	79.8496	29.45961	1.29E-05	0.00025
300.42106	221.124161	350	240.689069	1.38E-04	0.00025
275.602661	211.330291	300.42106	221.124161	1.38E-04	0.00025
242.779075	198.377403	275.602661	211.330291	1.38E-04	0.00025
209.577461	185.275337	242.779075	198.377403	1.38E-04	0.00025
202.441285	182.45925	209.577461	185.275337	1.38E-04	0.00025
198.342816	180.841906	202.441285	182.45925	1.38E-04	0.00025
180.747304	173.898342	198.342816	180.841906	1.38E-04	0.00025
165.523358	167.890648	180.747304	173.898342	1.38E-04	0.00025
139.335829	157.556489	165.523358	167.890648	1.38E-04	0.00025
77.869309	133.300488	139.335829	157.556489	1.38E-04	0.00025
13.197271	107.779522	77.869309	133.300488	1.38E-04	0.00025
0	102.571597	13.197271	107.779522	1.38E-04	0.00025
264.850125	66.344312	350	106.491115	1.22E-08	0.00025
208.287615	39.675993	264.850125	66.344312	8.33E-09	0.00025
203.989277	37.649396	208.287615	39.675993	1.10E-08	0.00025
201.388744	36.423286	193.708099	32.801985	6.13E-09	0.00025
193.708099	32.801985	149.503827	11.960378	1.07E-09	0.00025
217.627813	347.122684	158.153375	315.006304	3.95E-07	0.00025
158.153375	315.006304	115.531206	291.990201	1.01E-06	0.00025
39.848311	251.121205	115.531206	291.990201	3.67E-07	0.00025
0	229.602994	39.848311	251.121205	3.30E-06	0.00025
183.261577	297.861341	222.280344	317.624017	4.46E-06	0.00025
181.468211	296.953016	183.261577	297.861341	5.05E-06	0.00025
163.118016	287.658798	181.468211	296.953016	8.04E-06	0.00025
50.294208	230.514491	163.118016	287.658798	1.15E-05	0.00025
0	205.040899	50.294208	230.514491	1.71E-05	0.00025
308.60404	97.371986	350	116.581357	9.47E-08	0.00025
251.669944	70.952302	308.60404	97.371986	1.35E-07	0.00025
197.684105	45.900725	251.669944	70.952302	8.58E-08	0.00025
120.051025	9.875889	197.684105	45.900725	7.91E-08	0.00025
293.840955	162.316069	350	183.415533	1.38E-04	0.00025
277.070039	156.015083	293.840955	162.316069	1.39E-04	0.00025
273.973209	154.851576	277.070039	156.015083	1.39E-04	0.00025
235.028404	140.219658	273.973209	154.851576	1.39E-04	0.00025
230.856724	138.65232	235.028404	140.219658	1.39E-04	0.00025
229.907564	138.295712	230.856724	138.65232	1.40E-04	0.00025
196.618522	125.788716	229.907564	138.295712	1.40E-04	0.00025
174.591203	117.512852	196.618522	125.788716	0.000139925	0.00025
154.730507	110.051007	174.591203	117.512852	1.40E-04	0.00025
136.515994	103.207649	154.730507	110.051007	1.40E-04	0.00025
134.270409	102.363962	136.515994	103.207649	1.40E-04	0.00025
128.307045	100.123472	134.270409	102.363962	0.000139537	0.00025
100.255482	89.584244	128.307045	100.123472	1.40E-04	0.00025
94.513049	87.42676	100.255482	89.584244	1.39E-04	0.00025
84.545211	83.681752	94.513049	87.42676	0.000139436	0.00025
79.137233	81.649926	84.545211	83.681752	0.000139406	0.00025
53.99795	72.204868	79.137233	81.649926	0.00013937	0.00025
51.96823	71.442284	53.99795	72.204868	0.000139369	0.00025
0	51.917347	51.96823	71.442284	0.000139328	0.00025
332.813398	317.730007	350	325.956275	0.000137075	0.00025
273.151091	289.172988	332.813398	317.730007	1.36E-04	0.00025
222.148269	264.760781	273.151091	289.172988	1.35E-04	0.00025
205.687471	256.881915	222.148269	264.760781	1.35E-04	0.00025
182.923266	245.98596	205.687471	256.881915	1.34E-04	0.00025
173.181721	241.323226	182.923266	245.98596	1.33E-04	0.00025
37.523855	176.39137	173.181721	241.323226	1.33E-04	0.00025
13.525686	164.904785	37.523855	176.39137	1.33E-04	0.00025
0	158.430794	13.525686	164.904785	1.34E-04	0.00025
173.699384	232.236428	350	304.536629	1.38E-04	0.00025
169.700824	230.596634	173.699384	232.236428	1.38E-04	0.00025
114.66969	208.028579	169.700824	230.596634	1.38E-04	0.00025
102.88504	203.19574	114.66969	208.028579	1.38E-04	0.00025
67.328288	188.614053	102.88504	203.19574	1.37E-04	0.00025
37.523855	176.39137	67.328288	188.614053	1.37E-04	0.00025
0	161.002983	37.523855	176.39137	1.37E-04	0.00025
347.50087	222.939346	350	223.869945	1.39E-04	0.00025
345.858146	222.327647	347.50087	222.939346	1.39E-04	0.00025
324.844364	214.502768	345.858146	222.327647	1.39E-04	0.00025
318.119933	211.998799	324.844364	214.502768	1.39E-04	0.00025
302.267299	206.095771	318.119933	211.998799	1.39E-04	0.00025
274.434152	195.731573	302.267299	206.095771	1.39E-04	0.00025
265.996811	192.58977	274.434152	195.731573	1.39E-04	0.00025
247.322315	185.635968	265.996811	192.58977	1.39E-04	0.00025
238.259032	182.261084	247.322315	185.635968	1.39E-04	0.00025
238.175104	182.229831	238.259032	182.261084	1.40E-04	0.00025
216.959115	174.329657	238.175104	182.229831	1.39E-04	0.00025
182.883599	161.640994	216.959115	174.329657	1.39E-04	0.00025
153.622973	150.745248	182.883599	161.640994	1.39E-04	0.00025
127.351151	140.962438	153.622973	150.745248	1.39E-04	0.00025
127.340816	140.958589	127.351151	140.962438	0.000141678	0.00025
117.602197	137.332231	127.340816	140.958589	0.000139451	0.00025
101.96009	131.507597	117.602197	137.332231	0.000139455	0.00025
95.624944	129.148585	101.96009	131.507597	0.000139459	0.00025
67.872717	118.814519	95.624944	129.148585	0.000139454	0.00025
58.252929	115.232409	67.872717	118.814519	0.000139454	0.00025
24.167161	102.539929	58.252929	115.232409	0.000139454	0.00025
9.578175	97.107445	24.167161	102.539929	0.000139455	0.00025
0	93.54083	9.578175	97.107445	1.39E-04	0.00025
348.95876	231.214395	350	231.774551	1.31E-04	0.00025
345.991993	229.618362	348.95876	231.214395	1.31E-04	0.00025
302.267299	206.095771	345.991993	229.618362	1.31E-04	0.00025
213.591194	158.390653	302.267299	206.095771	0.000131041	0.00025
207.454582	155.089337	213.591194	158.390653	1.31E-04	0.00025
197.160235	149.551283	207.454582	155.089337	1.31E-04	0.00025
177.773173	139.121618	197.160235	149.551283	1.31E-04	0.00025
65.018004	78.462676	177.773173	139.121618	1.31E-04	0.00025
51.96823	71.442284	65.018004	78.462676	1.31E-04	0.00025
19.615953	54.037717	51.96823	71.442284	1.31E-04	0.00025
0	43.484915	19.615953	54.037717	1.31E-04	0.00025
318.501275	222.404764	350	238.162981	1.33E-04	0.00025
306.333003	216.317207	318.501275	222.404764	1.33E-04	0.00025
303.422944	214.861359	306.333003	216.317207	0.000133076	0.00025
293.414144	209.854145	303.422944	214.861359	0.000133081	0.00025
238.359825	182.311508	293.414144	209.854145	0.000133083	0.00025
238.259032	182.261084	238.359825	182.311508	1.33E-04	0.00025
171.841918	149.033855	238.259032	182.261084	1.33E-04	0.00025
111.932698	119.062402	171.841918	149.033855	1.33E-04	0.00025
101.279199	113.732658	111.932698	119.062402	1.33E-04	0.00025
84.906537	105.541724	101.279199	113.732658	1.33E-04	0.00025
36.689227	81.419513	84.906537	105.541724	1.33E-04	0.00025
0	63.064586	36.689227	81.419513	1.33E-04	0.00025
324.844364	214.502768	350	228.104318	1.31E-04	0.00025
251.871614	175.0467	324.844364	214.502768	1.31E-04	0.00025
232.2731	164.449864	251.871614	175.0467	1.31E-04	0.00025
224.654594	160.330569	232.2731	164.449864	1.31E-04	0.00025
220.662424	158.172019	224.654594	160.330569	1.31E-04	0.00025
187.504991	140.24393	220.662424	158.172019	1.31E-04	0.00025
79.137233	81.649926	187.504991	140.24393	1.31E-04	0.00025
52.120547	67.042114	79.137233	81.649926	1.31E-04	0.00025
0	38.860747	52.120547	67.042114	0.000130948	0.00025
210.249605	313.238395	212.718432	314.473241	2.34E-06	0.00025
182.722113	299.469832	210.249605	313.238395	5.40E-06	0.00025
165.138405	290.674901	182.722113	299.469832	5.55E-06	0.00025
143.081946	279.642812	165.138405	290.674901	8.73E-06	0.00025
22.898952	219.530283	143.081946	279.642812	1.17E-05	0.00025
0	208.0768	22.898952	219.530283	1.44E-05	0.00025
270.833307	254.315511	350	285.938229	0.000138205	0.00025
250.935964	246.367623	270.833307	254.315511	1.38E-04	0.00025
77.082252	176.922676	250.935964	246.367623	1.38E-04	0.00025
68.84871	173.633831	77.082252	176.922676	1.38E-04	0.00025
14.874309	152.074042	68.84871	173.633831	1.38E-04	0.00025
0	146.132577	14.874309	152.074042	1.38E-04	0.00025
324.697792	269.461014	350	281.278509	1.35E-04	0.00025
269.140811	243.512912	324.697792	269.461014	1.35E-04	0.00025
172.402683	198.330995	269.140811	243.512912	1.35E-04	0.00025
167.549744	196.064411	172.402683	198.330995	1.35E-04	0.00025
0	117.809655	167.549744	196.064411	1.35E-04	0.00025
337.280751	126.818379	350	133.249442	3.84E-07	0.00025
319.983964	118.072838	337.280751	126.818379	3.92E-07	0.00025
304.871735	110.431845	319.983964	118.072838	3.51E-07	0.00025
243.989411	79.648734	304.871735	110.431845	2.11E-07	0.00025
149.657252	31.952834	243.989411	79.648734	1.66E-07	0.00025
166.871918	222.666224	350	304.507755	0.000135938	0.00025
149.658193	214.973262	166.871918	222.666224	1.36E-04	0.00025
121.795229	202.521061	149.658193	214.973262	1.36E-04	0.00025
59.071016	174.489065	121.795229	202.521061	1.36E-04	0.00025
0	148.089715	59.071016	174.489065	1.36E-04	0.00025
309.445066	273.741629	350	292.715618	1.35E-04	0.00025
284.322841	261.987972	309.445066	273.741629	1.35E-04	0.00025
250.935964	246.367623	284.322841	261.987972	1.35E-04	0.00025
183.286137	214.717047	250.935964	246.367623	1.35E-04	0.00025
78.712726	165.791442	183.286137	214.717047	1.35E-04	0.00025
0	128.964989	78.712726	165.791442	1.35E-04	0.00025
329.357635	78.044327	342.456762	83.141854	3.71E-09	0.00025
298.081274	65.873126	329.357635	78.044327	3.10E-09	0.00025
204.380596	29.409492	298.081274	65.873126	7.25E-09	0.00025
173.227143	17.286121	204.380596	29.409492	9.35E-09	0.00025
157.810096	11.286574	173.227143	17.286121	9.44E-09	0.00025
149.374033	8.003679	157.810096	11.286574	5.75E-09	0.00025
348.851469	334.694877	350	335.125013	1.57E-04	0.00025
294.469035	314.328132	348.851469	334.694877	1.65E-04	0.00025
284.253818	310.502435	294.469035	314.328132	1.81E-04	0.00025
218.140922	285.742519	284.253818	310.502435	1.96E-04	0.00025
202.75941	279.981995	218.140922	285.742519	2.28E-04	0.00025
174.666775	269.461033	202.75941	279.981995	2.60E-04	0.00025
168.40943	267.117597	174.666775	269.461033	0.000217288	0.00025
165.559699	266.050345	168.40943	267.117597	1.80E-04	0.00025
165.248063	265.933634	165.559699	266.050345	1.50E-04	0.00025
157.494048	263.029681	165.248063	265.933634	1.37E-04	0.00025
103.509726	242.812033	157.494048	263.029681	1.06E-04	0.00025
96.181019	240.067362	103.509726	242.812033	8.64E-05	0.00025
67.567626	229.351371	96.181019	240.067362	6.71E-05	0.00025
65.722853	228.660485	67.567626	229.351371	6.69E-05	0.00025
63.760321	227.925498	65.722853	228.660485	5.78E-05	0.00025
50.328991	222.895336	63.760321	227.925498	4.97E-05	0.00025
0	204.046644	50.328991	222.895336	3.67E-05	0.00025
332.515429	96.42794	350	105.572907	1.06E-08	0.00025
255.680243	56.240781	332.515429	96.42794	6.61E-09	0.00025
243.011268	49.614518	253.465743	55.082529	4.41E-09	0.00025
204.380596	29.409492	243.011268	49.614518	1.19E-09	0.00025
273.140086	218.147792	350	254.958123	1.34E-04	0.00025
259.318748	211.528372	273.140086	218.147792	1.34E-04	0.00025
250.096065	207.111375	259.318748	211.528372	1.34E-04	0.00025
236.958984	200.819665	250.096065	207.111375	0.000134209	0.00025
226.365659	195.74623	236.958984	200.819665	1.34E-04	0.00025
180.747304	173.898342	226.365659	195.74623	1.34E-04	0.00025
151.791022	160.03038	180.747304	173.898342	1.34E-04	0.00025
126.795669	148.059417	151.791022	160.03038	0.00013421	0.00025
84.092754	127.607814	126.795669	148.059417	1.34E-04	0.00025
72.148316	121.887293	84.092754	127.607814	1.34E-04	0.00025
58.252929	115.232409	72.148316	121.887293	1.34E-04	0.00025
0	87.333476	58.252929	115.232409	1.34E-04	0.00025
282.979229	185.851684	350	215.62074	1.36E-04	0.00025
281.241799	185.079958	282.979229	185.851684	0.000135994	0.00025
274.921714	182.272724	281.241799	185.079958	0.000135986	0.00025
253.501412	172.758328	274.921714	182.272724	0.000135992	0.00025
248.994898	170.75664	253.501412	172.758328	0.000135999	0.00025
232.04726	163.228896	248.994898	170.75664	0.000136	0.00025
220.662424	158.172019	232.04726	163.228896	1.36E-04	0.00025
217.930665	156.958635	220.662424	158.172019	1.36E-04	0.00025
177.773173	139.121618	217.930665	156.958635	1.36E-04	0.00025
150.527026	127.019518	177.773173	139.121618	1.36E-04	0.00025
64.137164	88.647165	150.527026	127.019518	1.36E-04	0.00025
55.064141	84.617141	64.137164	88.647165	1.36E-04	0.00025
0	60.158939	55.064141	84.617141	1.36E-04	0.00025
177.905356	314.933104	95.326641	271.344983	1.06E-06	0.00025
42.950116	243.698702	95.326641	271.344983	3.14E-06	0.00025
10.730131	226.691794	42.950116	243.698702	6.63E-06	0.00025
0	221.028031	10.730131	226.691794	8.48E-06	0.00025
259.703066	307.056932	350	349.990315	1.97E-04	0.00025
202.75941	279.981995	259.703066	307.056932	1.53E-04	0.00025
127.428183	244.16434	202.75941	279.981995	1.21E-04	0.00025
126.609485	243.775075	127.428183	244.16434	1.01E-04	0.00025
125.573463	243.282478	126.609485	243.775075	1.02E-04	0.00025
107.305764	234.596756	125.573463	243.282478	9.24E-05	0.00025
104.014789	233.032	107.305764	234.596756	8.86E-05	0.00025
80.142244	221.681347	104.014789	233.032	8.22E-05	0.00025
28.704839	197.224461	80.142244	221.681347	8.92E-05	0.00025
10.233955	188.442131	28.704839	197.224461	9.57E-05	0.00025
0	183.576203	10.233955	188.442131	9.71E-05	0.00025
320.002838	188.59167	350	202.846911	0.000134024	0.00025
316.386717	186.873218	320.002838	188.59167	1.34E-04	0.00025
288.32074	173.535714	316.386717	186.873218	1.34E-04	0.00025
282.877874	170.949157	288.32074	173.535714	1.34E-04	0.00025
154.730507	110.051007	282.877874	170.949157	1.34E-04	0.00025
128.688377	97.675274	154.730507	110.051007	1.34E-04	0.00025
110.650348	89.103249	128.688377	97.675274	1.35E-04	0.00025
97.40458	82.808599	110.650348	89.103249	1.35E-04	0.00025
0	36.520026	97.40458	82.808599	1.35E-04	0.00025
312.88828	323.257463	350	341.248584	1.60E-04	0.00025
294.469035	314.328132	312.88828	323.257463	1.56E-04	0.00025
230.590557	283.360951	294.469035	314.328132	1.41E-04	0.00025
198.338577	267.725749	230.590557	283.360951	1.31E-04	0.00025
165.567137	251.838722	198.338577	267.725749	1.25E-04	0.00025
161.258306	249.749875	165.567137	251.838722	1.27E-04	0.00025
86.361397	213.441149	161.258306	249.749875	1.26E-04	0.00025
6.157454	174.559665	86.361397	213.441149	1.25E-04	0.00025
0	171.574638	6.157454	174.559665	1.19E-04	0.00025
326.360348	317.597735	350	326.806766	1.44E-04	0.00025
315.221554	313.258522	326.360348	317.597735	1.46E-04	0.00025
291.390272	303.97484	315.221554	313.258522	1.49E-04	0.00025
258.855069	291.300471	291.390272	303.97484	1.51E-04	0.00025
198.338577	267.725749	258.855069	291.300471	1.54E-04	0.00025
117.702466	236.313256	198.338577	267.725749	1.59E-04	0.00025
110.148072	233.370376	117.702466	236.313256	1.65E-04	0.00025
105.39839	231.520097	110.148072	233.370376	0.000166813	0.00025
102.183821	230.267834	105.39839	231.520097	1.52E-04	0.00025
92.046659	226.318815	102.183821	230.267834	1.37E-04	0.00025
89.076442	225.161741	92.046659	226.318815	1.23E-04	0.00025
80.142244	221.681347	89.076442	225.161741	1.13E-04	0.00025
49.196964	209.626346	80.142244	221.681347	1.06E-04	0.00025
12.30372	195.254265	49.196964	209.626346	9.31E-05	0.00025
10.861992	194.692627	12.30372	195.254265	8.01E-05	0.00025
0	190.461244	10.861992	194.692627	7.03E-05	0.00025
311.327742	218.331227	350	233.924979	1.38E-04	0.00025
306.333003	216.317207	311.327742	218.331227	1.38E-04	0.00025
303.674057	215.245044	306.333003	216.317207	1.38E-04	0.00025
292.13474	210.592064	303.674057	215.245044	1.38E-04	0.00025
254.747781	195.516581	292.13474	210.592064	1.38E-04	0.00025
228.643366	184.99054	254.747781	195.516581	1.38E-04	0.00025
219.797674	181.423705	228.643366	184.99054	0.000138014	0.00025
161.15077	157.775609	219.797674	181.423705	1.38E-04	0.00025
150.818695	153.609423	161.15077	157.775609	1.38E-04	0.00025
140.008575	149.250476	150.818695	153.609423	1.38E-04	0.00025
117.670501	140.24313	140.008575	149.250476	1.38E-04	0.00025
116.151453	139.630607	117.670501	140.24313	1.38E-04	0.00025
77.583011	124.078716	116.151453	139.630607	1.38E-04	0.00025
72.148316	121.887293	77.583011	124.078716	1.38E-04	0.00025
24.167161	102.539929	72.148316	121.887293	1.38E-04	0.00025
6.026323	95.225029	24.167161	102.539929	1.38E-04	0.00025
0	92.795044	6.026323	95.225029	1.38E-04	0.00025
339.535067	277.735002	350	282.226495	1.37E-04	0.00025
279.394334	251.92292	339.535067	277.735002	1.37E-04	0.00025
227.366586	229.592887	279.394334	251.92292	0.00013675	0.00025
78.712726	165.791442	227.366586	229.592887	1.37E-04	0.00025
0	132.008359	78.712726	165.791442	1.37E-04	0.00025
341.682312	134.646317	350	139.328876	1.12E-06	0.00025
283.067397	101.648232	341.682312	134.646317	3.79E-07	0.00025
283.067397	101.648232	275.030036	97.123488	5.65E-08	0.00025
275.030036	97.123488	243.989411	79.648734	6.14E-08	0.00025
243.989411	79.648734	187.876927	48.059428	1.62E-08	0.00025
179.600746	43.400236	187.876927	48.059428	1.10E-08	0.00025
179.600746	43.400236	142.568742	22.552552	1.36E-07	0.00025
142.568742	22.552552	120.051025	9.875889	7.86E-08	0.00025
330.157387	194.280214	350	205.395978	1.29E-04	0.00025
320.002838	188.59167	330.157387	194.280214	1.29E-04	0.00025
230.856724	138.65232	320.002838	188.59167	1.29E-04	0.00025
230.221802	138.296639	230.856724	138.65232	0.000128748	0.00025
186.726713	113.930838	230.221802	138.296639	1.28E-04	0.00025
174.549752	107.109346	186.726713	113.930838	1.28E-04	0.00025
170.131267	104.634125	174.549752	107.109346	1.27E-04	0.00025
119.336203	76.178903	170.131267	104.634125	0.000126689	0.00025
115.341533	73.941103	119.336203	76.178903	0.000131755	0.00025
96.705961	63.501519	115.341533	73.941103	0.000131758	0.00025
0	9.327168	96.705961	63.501519	0.000132674	0.00025
291.931474	327.399656	206.863066	286.124981	2.19E-05	0.00025
201.437391	283.492477	206.863066	286.124981	6.30E-06	0.00025
173.321618	269.850874	201.437391	283.492477	5.55E-05	0.00025
165.948281	266.273376	173.321618	269.850874	5.50E-05	0.00025
165.248063	265.933634	165.948281	266.273376	4.98E-05	0.00025
146.160733	256.672578	165.248063	265.933634	6.27E-05	0.00025
93.962179	231.346157	146.160733	256.672578	5.81E-05	0.00025
49.196964	209.626346	93.962179	231.346157	7.21E-05	0.00025
1.053031	186.267202	49.196964	209.626346	8.46E-05	0.00025
0	185.756278	1.053031	186.267202	9.04E-05	0.00025
306.479482	345.014531	312.706917	347.408715	2.10E-05	0.00025
303.647791	343.925867	306.479482	345.014531	2.09E-05	0.00025
297.501317	341.562809	303.647791	343.925867	2.21E-05	0.00025
296.356822	341.122799	297.501317	341.562809	3.39E-05	0.00025
282.643707	335.85069	296.356822	341.122799	4.86E-05	0.00025
257.024762	326.001296	282.643707	335.85069	3.54E-05	0.00025
182.042228	297.173702	257.024762	326.001296	3.10E-05	0.00025
181.468211	296.953016	182.042228	297.173702	2.74E-05	0.00025
167.315678	291.51197	181.468211	296.953016	2.45E-05	0.00025
165.138405	290.674901	167.315678	291.51197	2.09E-05	0.00025
162.287834	289.578977	165.138405	290.674901	1.77E-05	0.00025
65.676947	252.436202	162.287834	289.578977	1.45E-05	0.00025
42.950116	243.698702	65.676947	252.436202	1.10E-05	0.00025
0	227.18621	42.950116	243.698702	7.49E-06	0.00025
268.089849	202.997061	350	240.387389	0.000135371	0.00025
248.938751	194.254972	268.089849	202.997061	0.000135373	0.00025
228.643366	184.99054	248.938751	194.254972	0.00013537	0.00025
213.867549	178.245678	228.643366	184.99054	0.000135373	0.00025
153.622973	150.745248	213.867549	178.245678	0.000135371	0.00025
100.544936	126.516197	153.622973	150.745248	0.000135372	0.00025
77.437711	115.968216	100.544936	126.516197	0.000135372	0.00025
73.316231	114.086844	77.437711	115.968216	0.000135375	0.00025
64.471007	110.049178	73.316231	114.086844	0.000135371	0.00025
0	80.619467	64.471007	110.049178	0.000135372	0.00025
307.041373	348.522356	282.643707	335.85069	2.29E-05	0.00025
282.643707	335.85069	279.522885	334.229796	9.60E-06	0.00025
279.522885	334.229796	222.490908	304.608513	1.00E-06	0.00025
222.490908	304.608513	194.26296	289.947473	3.00E-06	0.00025
194.26296	289.947473	179.838152	282.455512	3.96E-06	0.00025
112.865547	247.671262	179.838152	282.455512	5.98E-06	0.00025
103.509726	242.812033	112.865547	247.671262	1.96E-05	0.00025
47.03989	213.482714	103.509726	242.812033	3.94E-05	0.00025
24.874245	201.970315	47.03989	213.482714	5.72E-05	0.00025
10.861992	194.692627	24.874245	201.970315	5.72E-05	0.00025
0	189.051123	10.861992	194.692627	6.70E-05	0.00025
308.60404	97.371986	350	121.004157	9.07E-08	0.00025
283.926196	83.283871	308.60404	97.371986	4.95E-08	0.00025
283.926196	83.283871	278.161094	79.992684	1.57E-08	0.00025
278.161094	79.992684	216.948001	45.047287	5.10E-08	0.00025
216.948001	45.047287	213.90452	43.309821	2.97E-08	0.00025
213.90452	43.309821	208.49233	40.220103	2.51E-08	0.00025
208.49233	40.220103	203.989277	37.649396	1.00E-08	0.00025
203.989277	37.649396	198.868456	34.726016	1.77E-08	0.00025
195.447786	32.77322	181.702724	24.926424	9.87E-09	0.00025
181.702724	24.926424	157.810096	11.286574	3.79E-09	0.00025
157.810096	11.286574	144.7641	3.838862	3.47E-09	0.00025
310.486698	112.693764	350	128.611217	3.67E-07	0.00025
304.871735	110.431845	310.486698	112.693764	5.59E-07	0.00025
295.400145	106.61633	304.871735	110.431845	6.94E-07	0.00025
283.067397	101.648232	295.400145	106.61633	7.56E-07	0.00025
206.804686	70.926727	283.067397	101.648232	1.19E-06	0.00025
206.663281	70.869763	206.804686	70.926727	1.02E-06	0.00025
171.236829	56.598648	206.663281	70.869763	1.35E-06	0.00025
207.784524	120.742962	350	181.585662	0.000135605	0.00025
170.131267	104.634125	207.784524	120.742962	0.000136906	0.00025
169.505873	104.366569	170.131267	104.634125	0.000137592	0.00025
162.664937	101.439876	169.505873	104.366569	0.000138273	0.00025
94.791817	72.402362	162.664937	101.439876	1.38E-04	0.00025
90.830818	70.707765	94.791817	72.402362	1.38E-04	0.00025
36.424959	47.431822	90.830818	70.707765	1.38E-04	0.00025
27.296062	43.526292	36.424959	47.431822	1.38E-04	0.00025
11.439195	36.742399	27.296062	43.526292	1.37E-04	0.00025
7.483272	35.049974	11.439195	36.742399	1.37E-04	0.00025
0	31.848477	7.483272	35.049974	1.37E-04	0.00025
